αργόχερα;2
φέβγει;19
ώχουμου;1
πεντάμορφο;1
ξέταζε;1
ξεκουφάστρα;3
απύρωτα;3
φαγομάρα;1
έφαινε;2
γλήγορά;1
τροίας;3
βόγγαε;3
προσεφκήθηκαν;1
χαρούνε;2
βλέπω;16
καρωμένοι;2
φερμένα;3
κοντάρια;51
πατήσουν;2
οργιά;2
κόλναε;1
μυριόβρυση;1
πλαγιές;3
χαρούμε;3
ορθοχτισμένο;1
ποσειδού;5
απύρωτο;2
ουδ;1
κρατάτε;1
κυνηγητοί;2
είσουνα;1
θάβλεπαν;2
σαγωνάτο;1
δώσουνε;1
στενέλου;2
προβατίνες;2
ψαίνουνταν;1
πούρθατε;1
τραβάμε;5
πίσημο;1
δώσουμε;3
θυμώδισσα;1
λάβωσε;3
βλέπε;1
έσκυψε;3
μοιρολόγια;5
πυκνές;5
σημείωση;1
σώθηκες;2
έζωναν;1
hardly;1
πήζει;1
τοίχο;3
τραβάνε;3
σκιάχτη;1
γλήγορος;7
έφυγαν;2
θυμίσω;1
γνωστοί;1
φώναξα;1
καρτερείτε;1
καθόλου;1
θρέμμα;20
δέκατο;1
χαλκιάδες;2
θρέφανε;1
φώναξε;24
εχιό;1
δέκατη;3
σνίχι;10
καλοκατοίκητες;2
μαστόρεψε;1
φέβγετε;2
ουρανόνε;1
αγαλιοδρόμο;1
σιδερένιους;1
εδωδά;1
ξεπάστρεβαν;1
τανε;2
διάσκελο;2
ρίγμο;1
θήκη;2
στήσει;3
ούράνια;1
πρωτόσμιγαν;1
ξέγραψ;1
βγάλαμε;1
κειμένου;1
κληρονόμο;2
σήκω;8
ταξε;1
κατεβάσει;2
γλυκάδα;1
λητό;4
λουστεί;1
σείνει;2
τειχόκαστρο;1
μισητή;1
χρυσό;16
ζυγός;1
συλλογές;1
λυσσασμένου;2
συνεφέρεις;1
γάργαρα;1
λυσσασμένος;2
κουβέντες;2
παράξιος;1
σειρά;16
κεραυνωμένοι;1
χεροδέξες;1
βγάλανε;2
ντροπής;22
ασήμαντο;2
δειλιάσω;1
σαστίσει;2
χρυσή;11
χρυσά;15
χωλός;1
πάω;30
era;1
κοτρώνες;3
αράδιασε;1
πάς;7
μυριοχάιδεφτό;1
νομίζει;1
πάρ;3
καλοπελεκημένα;1
προστάζοντας;2
πάν;2
γιουρούσια;1
μπόρεσαν;1
εκιού;1
τσακίζει;1
στειροτρύγητου;1
καλόρχεται;1
ίδρο;7
δειλιάτε;1
μυτωμένο;1
διάβατα;2
μισούσαν;1
κροίσμο;1
τεντώσουν;1
ξανάστροφα;2
προσέφκουνταν;1
ούτ;3
ξεπέρασε;2
ομορφονιέ;1
σούβαλε;1
διασκέδαζε;2
φάντασμα;2
οδήγαε;5
κουρσέψουμε;2
πιστέψουν;1
γλυκάθη;1
παλάτια;3
κουρελιασμένα;1
κακοπαθαίνει;1
εβμήλου;2
λιθάρι;2
ηονιά;2
πεντάμορφα;1
φηρά;2
φηρή;1
πεντάμορφη;2
βροχή;5
κοτρώνια;1
ποσειδός;17
θερμοπερικαλιούνταν;1
στήσουνε;1
στάνες;1
σπάγγο;2
αντιβροντάει;1
φώναζε;13
ξετάζει;1
στοίβες;2
φύλακο;1
φώναζα;1
στριφογύριζε;1
παν;88
αλλαγμένος;1
ξεκουτιασμένος;1
λιονταρόκαρδου;1
κρατάνε;2
προόριζα;1
στήσουμε;1
νύσας;1
σείνουν;2
καθισμένο;4
λούλουδα;1
λυκομήδης;2
παρ;4
πας;59
σαϊτιά;3
κελί;1
αγριόθυμος;1
μουρλοί;1
σούμπηξε;1
τέριαξε;1
πράμα;12
τραντάζει;2
σπαράξει;3
λιγοστή;2
παράπονά;1
αφαλωτής;1
πυκνωμένους;1
παρμένα;2
θάρρεψε;2
σάλεβε;5
μαντατοφόροι;1
παράπονο;4
μαντατοφόρος;2
αποπαίρνεις;2
παραχορταίνει;2
τολμηρό;1
ολόκοντα;1
στάθηκαν;13
εφτάπορο;1
μεγάλους;6
κυβερνούν;1
βωμούς;3
μουρνταρέψει;1
πατέρα;44
φτερογλήγορος;1
πες;57
αρχής;1
ομίχλη;1
τραχιά;2
πει;43
θρούβαλα;2
υψώνει;1
συντρόφισσα;1
καταραμένων;1
πολεμόψητους;1
ασπρόχιονα;1
πάππου;1
τροχίζοντας;1
σέρνουν;3
εντέκατη;1
έβαλε;40
άδραστος;1
σταθούν;4
τρελό;1
ήβγε;3
κακόβουλος;1
νικήσουν;4
ποταμούς;1
αμμουδάτης;3
ατρεόπουλα;1
τολμηρή;1
τυχόντα;1
ξεκινούν;2
φρόνιμου;1
σημαδεφτό;2
φρόνιμος;2
χαλκόποδα;1
κρουστά;1
κωλώσει;1
χλιό;1
φύλαγε;2
φύλαγέ;1
τρεις;35
πυκνοί;6
ένανε;3
γνωμοπλέχνει;1
πια;290
δειλιάζω;1
μαβροδεμένες;1
πιά;9
πλερώσει;3
ταβρήσα;1
ζέφυρε;1
δετούς;1
φλουράκια;1
πιο;296
βουτήσει;1
ταβρήσο;1
τρεξεμιά;1
κρατάει;5
γλεντούσε;1
τρελή;1
τρελά;3
ζέφυρο;2
λουρί;9
πιώ;1
κούναε;2
δώκει;23
πιό;4
καράβι;26
τούδεσε;2
πιω;2
άλαθα;1
δειλιάει;3
χειρότερό;1
τιμημένα;4
σκλαβώσαμε;1
πείσματά;1
οχήσου;1
στάμνα;1
χειρότερο;3
πέρναε;1
έτρεμαν;1
τρώγεσαι;1
αρχίσει;1
γιομίζουνε;1
χειρότερα;3
χειρότερη;1
άργανα;1
πολεμάρχη;2
λογοτριβές;1
πολεμάρχο;1
βάστα;1
συγνεφοσυντάκτης;1
αλλά;1
ρήχνουνταν;2
ρήχνουνται;2
στεναγμούς;8
δίπλα;49
φουντοπλούμιου;1
ακέριο;2
αράδες;2
φορτώσει;1
κατορθώνει;1
ασπρόδοντου;1
εκείθες;3
αινεία;21
τούταν;3
αδιαφορώ;1
πείραξες;1
τεριασμένα;1
χάψει;1
μπερδέφτηκαν;1
ρήξιμο;1
ασήκωτη;1
τεριασμένο;2
άφαγο;1
πρώτα;121
σκίσουν;1
παρατάζω;1
τσιμπήσουν;1
πέφκους;1
γνέφι;3
σκιάχτρα;1
θεόμιο;1
νιχώρα;1
φάνηκαν;2
δαγκάρα;1
πού;35
τούτρεχε;3
φέρουν;4
θεόρατη;4
σκιάχτρο;1
κοντοζυγώνουν;1
που;1097
θεόρατο;1
νυφούλα;2
πρώτο;27
όργους;1
πρώτη;13
αγαπούν;2
θεόρατα;1
κατεβεί;4
αχτόρου;5
σκουντάει;1
αδέρφια;12
ολόρθο;4
διαβείς;1
προ;1
ταψί;1
κονταριές;9
γοργοτάξιδα;1
απολουστούνε;1
εκιός;7
αλλάξει;4
απιστιά;1
εκιόν;1
σκαφτό;5
βογγάει;4
έβαζε;6
προφητείες;2
αλεξ;1
ξεδιαλούδια;1
τιμημένο;1
φοβέρες;2
λογοφέρνεις;2
πολεμόσκιαχτρο;1
λυπηθεί;2
αφτομέδος;9
άπονη;3
καλόχτιστη;1
βουνολαγγαδιά;1
καπανιά;1
άπονο;2
αφτομέδου;1
πολύσκαρμα;1
πόδισαν;2
σπαράξω;1
δοντοφράχτη;2
πέρασες;1
χτίστες;1
γνώση;10
πρόκοψαν;1
λύθηκε;1
βασιλέας;1
στημένους;1
ξεψυχώντας;1
αγγελοκαμωμένη;1
ξαναλένε;1
χάρισαν;3
χρυσοδόξαρός;1
κρύβει;2
τσακίζουνε;1
βοϊδόπετσες;1
κεραβνός;5
τυραγνάω;1
ξύλου;1
σκεπάζουνε;1
ρωτούσαν;1
φούρκες;1
ψάρια;4
αντήχησε;1
καλόχτιστα;1
κεντάει;2
βουβοί;1
μετρούσαν;1
προσβολές;3
μυίγα;1
διώχνουν;3
οϊλιάς;1
χιονοσκεπασμένο;1
διαλαλούσαν;2
φιάς;1
βάρδιες;3
λεφτερώσεις;3
by;1
περιφρονάει;1
λουφάζω;1
τούνιωσε;1
καστροτινάχτη;2
δείξε;2
πούλαχα;1
co;2
κυνήγαε;2
χτύπο;7
δείξω;1
συλλάβουν;1
ενώστεκε;1
καρδολυσσάχτρα;1
χτύπα;3
ξαπόστειλε;3
κάνουν;17
κοιτάξεις;3
κάνουμ;2
σκέβρωσαν;1
ανάκατα;4
αρχεπόλεμο;2
πέρασαν;6
μυριολόγγωτου;1
οχτρό;11
σκάλισε;1
αστραφτομπουμπουνίζοντας;1
τάκαιγε;2
κάβος;1
eg;2
κυνηγοβόσκητη;3
αθάνατους;6
σπλαχνιστείς;1
καταραμένοι;1
κρίνε;2
περκαλώντας;1
βοηθήσεις;5
πλουμοσκάλιστη;1
φυλλωμένα;1
θυμηθούν;1
κάβους;1
βαριοί;1
τρομάζουν;1
κορφοβούνια;7
αγναντέψει;1
ασκάλαφο;2
αράθυμου;1
καρδιοτρέμουν;1
ζυγώνοντας;1
τσοπάνοι;2
ψήνουν;3
στραβοθωράει;1
γεννήθηκε;2
άξιες;2
πετσωμένη;1
γεννήθηκα;1
χάλναε;1
πως;198
κουφωτή;1
διαφεντέβοντας;2
άξιζε;3
βλάμη;31
αποκάρωση;1
σωρεφτώνε;1
κρίμα;1
έρμης;3
γνώμη;38
άπονή;1
ξέγδυνε;1
στολίδια;6
πάνθου;11
τυδιάς;1
αξίζουν;1
τέφκος;1
θυμήθη;1
if;1
ουδέ;9
τέλος;41
τέντωσε;7
λαγγόνι;5
in;6
βλάκα;1
is;2
σιδωνιτισσώνε;1
τέφκρο;5
it;3
ρέα;1
χοίμισε;1
σκάλιζε;1
τρέμει;5
ανάψυχος;1
λογαριάζει;2
σκόρπισαν;4
νικάριο;1
ιλιαδα;2
νεχτάρι;2
θηβαίοι;1
αμαξομάχε;1
κιβούρι;1
ξημερώνει;1
πολύβουλη;1
πούμουνα;1
σάλεψε;2
θηβαίου;1
πυκνοπλέξουδης;1
κόκκαλο;3
ήβρε;16
πλερώσουν;3
αγαπημένο;6
ξύλων;2
κλείτο;1
αστέρια;3
πατρίδες;1
αναθεματάνε;1
χρυσομάλλω;1
πούχουνε;1
αγαπημένε;2
αγαπημένα;4
διαφεντέβοντάς;1
πώς;116
σάξτε;1
κλείσω;2
αριστούργημα;1
στάξει;2
